"Region Name","Country Name","suicides","Sex","Year","AgeGroup"
"Europe","Lithuania",15,"Male",1989,"70-79 years"
"Europe","Lithuania",7,"Male",1989,"70-79 years"
"Europe","Lithuania",9,"Female",1990,"70-79 years"
"Europe","Lithuania",14,"Female",1990,"70-79 years"
"Europe","Lithuania",17,"Male",1990,"70-79 years"
"Europe","Lithuania",12,"Male",1990,"70-79 years"
"Europe","Lithuania",7,"Female",1991,"70-79 years"
"Europe","Lithuania",10,"Female",1991,"70-79 years"
"Europe","Lithuania",32,"Male",1991,"70-79 years"
"Europe","Lithuania",22,"Male",1991,"70-79 years"
"Europe","Lithuania",18,"Female",1992,"70-79 years"
"Europe","Lithuania",16,"Female",1992,"70-79 years"
"Europe","Lithuania",16,"Male",1992,"70-79 years"
"Europe","Lithuania",21,"Male",1992,"70-79 years"
"Europe","Lithuania",17,"Female",1993,"70-79 years"
"Europe","Lithuania",6,"Female",1993,"70-79 years"
"Europe","Lithuania",34,"Male",1993,"70-79 years"
"Europe","Lithuania",26,"Male",1993,"70-79 years"
"Europe","Lithuania",22,"Female",1994,"70-79 years"
"Europe","Lithuania",9,"Female",1994,"70-79 years"
"Europe","Lithuania",30,"Male",1994,"70-79 years"
"Europe","Lithuania",23,"Male",1994,"70-79 years"
"Europe","Lithuania",19,"Female",1995,"70-79 years"
"Europe","Lithuania",14,"Female",1995,"70-79 years"
"Europe","Lithuania",37,"Male",1995,"70-79 years"
"Europe","Lithuania",31,"Male",1995,"70-79 years"
"Europe","Lithuania",29,"Female",1996,"70-79 years"
"Europe","Lithuania",14,"Female",1996,"70-79 years"
"Europe","Lithuania",31,"Male",1996,"70-79 years"
"Europe","Lithuania",14,"Male",1996,"70-79 years"
"Europe","Lithuania",24,"Female",1997,"70-79 years"
"Europe","Lithuania",15,"Female",1997,"70-79 years"
"Europe","Lithuania",46,"Male",1997,"70-79 years"
"Europe","Lithuania",13,"Male",1997,"70-79 years"
"Europe","Lithuania",19,"Female",1998,"70-79 years"
"Europe","Lithuania",16,"Female",1998,"70-79 years"
"Europe","Lithuania",51,"Male",1998,"70-79 years"
"Europe","Lithuania",18,"Male",1998,"70-79 years"
"Europe","Lithuania",25,"Female",1999,"70-79 years"
"Europe","Lithuania",17,"Female",1999,"70-79 years"
"Europe","Lithuania",46,"Male",1999,"70-79 years"
"Europe","Lithuania",28,"Male",1999,"70-79 years"
"Europe","Lithuania",27,"Female",2000,"70-79 years"
"Europe","Lithuania",16,"Female",2000,"70-79 years"
"Europe","Lithuania",45,"Male",2000,"70-79 years"
"Europe","Lithuania",14,"Male",2000,"70-79 years"
"Europe","Lithuania",23,"Female",2001,"70-79 years"
"Europe","Lithuania",19,"Female",2001,"70-79 years"
"Europe","Lithuania",31,"Male",2001,"70-79 years"
"Europe","Lithuania",32,"Male",2001,"70-79 years"
"Europe","Lithuania",18,"Female",2002,"70-79 years"
"Europe","Lithuania",15,"Female",2002,"70-79 years"
"Europe","Lithuania",44,"Male",2002,"70-79 years"
"Europe","Lithuania",17,"Male",2002,"70-79 years"
"Europe","Lithuania",20,"Female",2003,"70-79 years"
"Europe","Lithuania",23,"Female",2003,"70-79 years"
"Europe","Lithuania",47,"Male",2003,"70-79 years"
"Europe","Lithuania",24,"Male",2003,"70-79 years"
"Europe","Lithuania",9,"Female",2004,"70-79 years"
"Europe","Lithuania",21,"Female",2004,"70-79 years"
"Europe","Lithuania",50,"Male",2004,"70-79 years"
"Europe","Lithuania",19,"Male",2004,"70-79 years"
"Europe","Lithuania",22,"Female",2005,"70-79 years"
"Europe","Lithuania",16,"Female",2005,"70-79 years"
"Europe","Lithuania",45,"Male",2005,"70-79 years"
"Europe","Lithuania",30,"Male",2005,"70-79 years"
"Europe","Lithuania",16,"Female",2006,"70-79 years"
"Europe","Lithuania",19,"Female",2006,"70-79 years"
"Europe","Lithuania",45,"Male",2006,"70-79 years"
"Europe","Lithuania",29,"Male",2006,"70-79 years"
"Europe","Lithuania",12,"Female",2007,"70-79 years"
"Europe","Lithuania",21,"Female",2007,"70-79 years"
"Europe","Lithuania",37,"Male",2007,"70-79 years"
"Europe","Lithuania",26,"Male",2007,"70-79 years"
"Europe","Lithuania",13,"Female",2008,"70-79 years"
"Europe","Lithuania",10,"Female",2008,"70-79 years"
"Europe","Lithuania",34,"Male",2008,"70-79 years"
"Europe","Lithuania",29,"Male",2008,"70-79 years"
"Europe","Lithuania",13,"Female",2009,"70-79 years"
"Europe","Lithuania",22,"Female",2009,"70-79 years"
"Europe","Lithuania",41,"Male",2009,"70-79 years"
"Europe","Lithuania",33,"Male",2009,"70-79 years"
"Europe","Lithuania",11,"Female",2010,"70-79 years"
"Europe","Lithuania",13,"Female",2010,"70-79 years"
"Europe","Lithuania",35,"Male",2010,"70-79 years"
"Europe","Lithuania",22,"Male",2010,"70-79 years"
"Europe","Lithuania",20,"Female",2011,"70-79 years"
"Europe","Lithuania",15,"Female",2011,"70-79 years"
"Europe","Lithuania",34,"Male",2011,"70-79 years"
"Europe","Lithuania",23,"Male",2011,"70-79 years"
"Europe","Lithuania",15,"Female",2012,"70-79 years"
"Europe","Lithuania",15,"Female",2012,"70-79 years"
"Europe","Lithuania",31,"Male",2012,"70-79 years"
"Europe","Lithuania",24,"Male",2012,"70-79 years"
"Europe","Lithuania",10,"Female",2013,"70-79 years"
"Europe","Lithuania",12,"Female",2013,"70-79 years"
"Europe","Lithuania",39,"Male",2013,"70-79 years"
"Europe","Lithuania",34,"Male",2013,"70-79 years"
"Europe","Lithuania",16,"Female",2014,"70-79 years"
"Europe","Lithuania",10,"Female",2014,"70-79 years"
"Europe","Lithuania",33,"Male",2014,"70-79 years"
"Europe","Lithuania",41,"Male",2014,"70-79 years"
"Europe","Lithuania",8,"Female",2015,"70-79 years"
"Europe","Lithuania",12,"Female",2015,"70-79 years"
"Europe","Lithuania",27,"Male",2015,"70-79 years"
"Europe","Lithuania",27,"Male",2015,"70-79 years"
"Europe","Lithuania",12,"Female",2016,"70-79 years"
"Europe","Lithuania",10,"Female",2016,"70-79 years"
"Europe","Lithuania",33,"Male",2016,"70-79 years"
"Europe","Lithuania",35,"Male",2016,"70-79 years"
"Europe","Lithuania",14,"Female",2017,"70-79 years"
"Europe","Lithuania",10,"Female",2017,"70-79 years"
"Europe","Lithuania",34,"Male",2017,"70-79 years"
"Europe","Lithuania",24,"Male",2017,"70-79 years"
"Europe","Lithuania",9,"Female",2018,"70-79 years"
"Europe","Lithuania",10,"Female",2018,"70-79 years"
"Europe","Lithuania",25,"Male",2018,"70-79 years"
"Europe","Lithuania",38,"Male",2018,"70-79 years"
"Europe","Lithuania",10,"Female",2019,"70-79 years"
"Europe","Lithuania",13,"Female",2019,"70-79 years"
"Europe","Lithuania",30,"Male",2019,"70-79 years"
"Europe","Lithuania",27,"Male",2019,"70-79 years"
"Europe","Lithuania",11,"Female",2020,"70-79 years"
"Europe","Lithuania",8,"Female",2020,"70-79 years"
"Europe","Lithuania",30,"Male",2020,"70-79 years"
"Europe","Lithuania",25,"Male",2020,"70-79 years"
"Europe","Lithuania",13,"Female",2021,"70-79 years"
"Europe","Lithuania",14,"Female",2021,"70-79 years"
"Europe","Lithuania",32,"Male",2021,"70-79 years"
"Europe","Lithuania",25,"Male",2021,"70-79 years"
"Europe","Lithuania",8,"Female",1981,"80-89 years"
"Europe","Lithuania",15,"Male",1981,"80-89 years"
"Europe","Lithuania",8,"Female",1982,"80-89 years"
"Europe","Lithuania",18,"Male",1982,"80-89 years"
"Europe","Lithuania",6,"Female",1985,"80-89 years"
"Europe","Lithuania",13,"Male",1985,"80-89 years"
"Europe","Lithuania",8,"Female",1986,"80-89 years"
"Europe","Lithuania",13,"Male",1986,"80-89 years"
"Europe","Lithuania",14,"Female",1987,"80-89 years"
"Europe","Lithuania",12,"Male",1987,"80-89 years"
"Europe","Lithuania",19,"Female",1988,"80-89 years"
"Europe","Lithuania",19,"Male",1988,"80-89 years"
"Europe","Lithuania",7,"Female",1989,"80-89 years"
"Europe","Lithuania",21,"Male",1989,"80-89 years"
"Europe","Lithuania",8,"Female",1990,"80-89 years"
"Europe","Lithuania",12,"Male",1990,"80-89 years"
"Europe","Lithuania",6,"Female",1991,"80-89 years"
"Europe","Lithuania",5,"Male",1991,"80-89 years"
"Europe","Lithuania",11,"Female",1992,"80-89 years"
"Europe","Lithuania",9,"Male",1992,"80-89 years"
"Europe","Lithuania",6,"Female",1993,"80-89 years"
"Europe","Lithuania",11,"Male",1993,"80-89 years"
"Europe","Lithuania",10,"Female",1994,"80-89 years"
"Europe","Lithuania",17,"Male",1994,"80-89 years"
"Europe","Lithuania",11,"Female",1995,"80-89 years"
"Europe","Lithuania",16,"Male",1995,"80-89 years"
"Europe","Lithuania",16,"Female",1996,"80-89 years"
"Europe","Lithuania",18,"Male",1996,"80-89 years"
"Europe","Lithuania",6,"Female",1997,"80-89 years"
"Europe","Lithuania",13,"Male",1997,"80-89 years"
"Europe","Lithuania",13,"Female",1998,"80-89 years"
"Europe","Lithuania",13,"Male",1998,"80-89 years"
"Europe","Lithuania",18,"Female",1999,"80-89 years"
"Europe","Lithuania",8,"Male",1999,"80-89 years"
"Europe","Lithuania",8,"Female",2000,"80-89 years"
"Europe","Lithuania",9,"Male",2000,"80-89 years"
"Europe","Lithuania",9,"Female",2001,"80-89 years"
"Europe","Lithuania",11,"Male",2001,"80-89 years"
"Europe","Lithuania",14,"Female",2002,"80-89 years"
"Europe","Lithuania",13,"Male",2002,"80-89 years"
"Europe","Lithuania",7,"Female",2003,"80-89 years"
"Europe","Lithuania",18,"Male",2003,"80-89 years"
"Europe","Lithuania",10,"Female",2004,"80-89 years"
"Europe","Lithuania",15,"Male",2004,"80-89 years"
"Europe","Lithuania",9,"Female",2005,"80-89 years"
"Europe","Lithuania",14,"Male",2005,"80-89 years"
"Europe","Lithuania",14,"Female",2006,"80-89 years"
"Europe","Lithuania",16,"Male",2006,"80-89 years"
"Europe","Lithuania",10,"Female",2007,"80-89 years"
"Europe","Lithuania",15,"Male",2007,"80-89 years"
"Europe","Lithuania",15,"Female",2008,"80-89 years"
"Europe","Lithuania",17,"Male",2008,"80-89 years"
"Europe","Lithuania",12,"Female",2009,"80-89 years"
"Europe","Lithuania",14,"Male",2009,"80-89 years"
"Europe","Lithuania",11,"Female",2010,"80-89 years"
"Europe","Lithuania",22,"Male",2010,"80-89 years"
"Europe","Lithuania",9,"Female",2011,"80-89 years"
"Europe","Lithuania",18,"Male",2011,"80-89 years"
"Europe","Lithuania",10,"Female",2012,"80-89 years"
"Europe","Lithuania",17,"Male",2012,"80-89 years"
"Europe","Lithuania",7,"Female",2013,"80-89 years"
"Europe","Lithuania",14,"Male",2013,"80-89 years"
"Europe","Lithuania",20,"Female",2014,"80-89 years"
"Europe","Lithuania",18,"Male",2014,"80-89 years"
"Europe","Lithuania",13,"Female",2015,"80-89 years"
"Europe","Lithuania",26,"Male",2015,"80-89 years"
"Europe","Lithuania",8,"Female",2016,"80-89 years"
"Europe","Lithuania",29,"Male",2016,"80-89 years"
"Europe","Lithuania",12,"Female",2017,"80-89 years"
"Europe","Lithuania",17,"Male",2017,"80-89 years"
"Europe","Lithuania",18,"Female",2018,"80-89 years"
"Europe","Lithuania",17,"Male",2018,"80-89 years"
"Europe","Lithuania",8,"Female",2019,"80-89 years"
"Europe","Lithuania",16,"Male",2019,"80-89 years"
"Europe","Lithuania",20,"Female",2020,"80-89 years"
"Europe","Lithuania",24,"Male",2020,"80-89 years"
"Europe","Lithuania",13,"Female",2021,"80-89 years"
"Europe","Lithuania",14,"Male",2021,"80-89 years"
"Europe","Lithuania",5,"Female",1981,"85+ years"
"Europe","Lithuania",10,"Male",1981,"85+ years"
"Europe","Lithuania",4,"Female",1982,"85+ years"
"Europe","Lithuania",13,"Male",1982,"85+ years"
"Europe","Lithuania",6,"Female",1985,"85+ years"
"Europe","Lithuania",7,"Male",1985,"85+ years"
"Europe","Lithuania",8,"Female",1986,"85+ years"
"Europe","Lithuania",8,"Male",1986,"85+ years"
"Europe","Lithuania",11,"Female",1987,"85+ years"
"Europe","Lithuania",8,"Male",1987,"85+ years"
"Europe","Lithuania",7,"Female",1988,"85+ years"
"Europe","Lithuania",4,"Male",1988,"85+ years"
"Europe","Lithuania",7,"Female",1989,"85+ years"
"Europe","Lithuania",9,"Male",1989,"85+ years"
"Europe","Lithuania",8,"Female",1990,"85+ years"
"Europe","Lithuania",8,"Male",1990,"85+ years"
"Europe","Lithuania",8,"Female",1991,"85+ years"
"Europe","Lithuania",6,"Male",1991,"85+ years"
"Europe","Lithuania",6,"Female",1992,"85+ years"
"Europe","Lithuania",11,"Male",1992,"85+ years"
"Europe","Lithuania",10,"Female",1993,"85+ years"
"Europe","Lithuania",13,"Male",1993,"85+ years"
"Europe","Lithuania",8,"Female",1994,"85+ years"
"Europe","Lithuania",14,"Male",1994,"85+ years"
"Europe","Lithuania",12,"Female",1995,"85+ years"
"Europe","Lithuania",20,"Male",1995,"85+ years"
"Europe","Lithuania",9,"Female",1996,"85+ years"
"Europe","Lithuania",8,"Male",1996,"85+ years"
"Europe","Lithuania",8,"Female",1997,"85+ years"
"Europe","Lithuania",13,"Male",1997,"85+ years"
"Europe","Lithuania",11,"Female",1998,"85+ years"
"Europe","Lithuania",16,"Male",1998,"85+ years"
"Europe","Lithuania",2,"Female",1999,"85+ years"
"Europe","Lithuania",12,"Male",1999,"85+ years"
"Europe","Lithuania",12,"Female",2000,"85+ years"
"Europe","Lithuania",17,"Male",2000,"85+ years"
"Europe","Lithuania",12,"Female",2001,"85+ years"
"Europe","Lithuania",14,"Male",2001,"85+ years"
"Europe","Lithuania",10,"Female",2002,"85+ years"
"Europe","Lithuania",17,"Male",2002,"85+ years"
"Europe","Lithuania",6,"Female",2003,"85+ years"
"Europe","Lithuania",11,"Male",2003,"85+ years"
"Europe","Lithuania",10,"Female",2004,"85+ years"
"Europe","Lithuania",14,"Male",2004,"85+ years"
"Europe","Lithuania",9,"Female",2005,"85+ years"
"Europe","Lithuania",8,"Male",2005,"85+ years"
"Europe","Lithuania",4,"Female",2006,"85+ years"
"Europe","Lithuania",6,"Male",2006,"85+ years"
"Europe","Lithuania",9,"Female",2007,"85+ years"
"Europe","Lithuania",10,"Male",2007,"85+ years"
"Europe","Lithuania",11,"Female",2008,"85+ years"
"Europe","Lithuania",10,"Male",2008,"85+ years"
"Europe","Lithuania",6,"Female",2009,"85+ years"
"Europe","Lithuania",10,"Male",2009,"85+ years"
"Europe","Lithuania",17,"Female",2010,"85+ years"
"Europe","Lithuania",5,"Male",2010,"85+ years"
"Europe","Lithuania",14,"Female",2011,"85+ years"
"Europe","Lithuania",15,"Male",2011,"85+ years"
"Europe","Lithuania",12,"Female",2012,"85+ years"
"Europe","Lithuania",12,"Male",2012,"85+ years"
"Europe","Lithuania",21,"Female",2013,"85+ years"
"Europe","Lithuania",15,"Male",2013,"85+ years"
"Europe","Lithuania",15,"Female",2014,"85+ years"
"Europe","Lithuania",13,"Male",2014,"85+ years"
"Europe","Lithuania",13,"Female",2015,"85+ years"
"Europe","Lithuania",14,"Male",2015,"85+ years"
"Europe","Lithuania",11,"Female",2016,"85+ years"
"Europe","Lithuania",14,"Male",2016,"85+ years"
"Europe","Lithuania",13,"Female",2017,"85+ years"
"Europe","Lithuania",15,"Male",2017,"85+ years"
"Europe","Lithuania",13,"Female",2018,"85+ years"
"Europe","Lithuania",19,"Male",2018,"85+ years"
"Europe","Lithuania",12,"Female",2019,"85+ years"
"Europe","Lithuania",19,"Male",2019,"85+ years"
"Europe","Lithuania",11,"Female",2020,"85+ years"
"Europe","Lithuania",14,"Male",2020,"85+ years"
"Europe","Lithuania",5,"Female",2021,"85+ years"
"Europe","Lithuania",19,"Male",2021,"85+ years"
"Europe","Lithuania",0,"Female",1981,"Unknown Age"
"Europe","Lithuania",0,"Male",1981,"Unknown Age"
"Europe","Lithuania",0,"Female",1982,"Unknown Age"
"Europe","Lithuania",0,"Male",1982,"Unknown Age"
"Europe","Lithuania",0,"Female",1985,"Unknown Age"
"Europe","Lithuania",2,"Male",1985,"Unknown Age"
"Europe","Lithuania",0,"Female",1986,"Unknown Age"
"Europe","Lithuania",1,"Male",1986,"Unknown Age"
"Europe","Lithuania",0,"Female",1987,"Unknown Age"
"Europe","Lithuania",1,"Male",1987,"Unknown Age"
"Europe","Lithuania",1,"Female",1988,"Unknown Age"
"Europe","Lithuania",2,"Male",1988,"Unknown Age"
"Europe","Lithuania",0,"Female",1989,"Unknown Age"
"Europe","Lithuania",2,"Male",1989,"Unknown Age"
"Europe","Lithuania",0,"Female",1990,"Unknown Age"
"Europe","Lithuania",2,"Male",1990,"Unknown Age"
"Europe","Lithuania",0,"Female",1991,"Unknown Age"
"Europe","Lithuania",1,"Male",1991,"Unknown Age"
"Europe","Lithuania",0,"Female",1992,"Unknown Age"
"Europe","Lithuania",2,"Male",1992,"Unknown Age"
"Europe","Lithuania",1,"Female",1993,"Unknown Age"
"Europe","Lithuania",11,"Male",1993,"Unknown Age"
"Europe","Lithuania",0,"Female",1994,"Unknown Age"
"Europe","Lithuania",3,"Male",1994,"Unknown Age"
"Europe","Lithuania",0,"Female",1995,"Unknown Age"
"Europe","Lithuania",0,"Male",1995,"Unknown Age"
"Europe","Lithuania",0,"Female",1996,"Unknown Age"
"Europe","Lithuania",1,"Male",1996,"Unknown Age"
"Europe","Lithuania",0,"Female",1997,"Unknown Age"
"Europe","Lithuania",0,"Male",1997,"Unknown Age"
"Europe","Lithuania",0,"Female",1998,"Unknown Age"
"Europe","Lithuania",1,"Male",1998,"Unknown Age"
"Europe","Lithuania",0,"Female",1999,"Unknown Age"
"Europe","Lithuania",2,"Male",1999,"Unknown Age"
"Europe","Lithuania",0,"Female",2000,"Unknown Age"
"Europe","Lithuania",0,"Male",2000,"Unknown Age"
"Europe","Lithuania",0,"Female",2001,"Unknown Age"
"Europe","Lithuania",2,"Male",2001,"Unknown Age"
"Europe","Lithuania",1,"Female",2002,"Unknown Age"
"Europe","Lithuania",0,"Male",2002,"Unknown Age"
"Europe","Lithuania",0,"Female",2003,"Unknown Age"
"Europe","Lithuania",0,"Male",2003,"Unknown Age"
"Europe","Lithuania",1,"Female",2004,"Unknown Age"
"Europe","Lithuania",0,"Male",2004,"Unknown Age"
"Europe","Lithuania",0,"Female",2005,"Unknown Age"
"Europe","Lithuania",0,"Male",2005,"Unknown Age"
"Europe","Lithuania",0,"Female",2006,"Unknown Age"
"Europe","Lithuania",0,"Male",2006,"Unknown Age"
"Europe","Lithuania",0,"Female",2007,"Unknown Age"
"Europe","Lithuania",0,"Male",2007,"Unknown Age"
"Europe","Lithuania",0,"Female",2008,"Unknown Age"
"Europe","Lithuania",0,"Male",2008,"Unknown Age"
"Europe","Lithuania",0,"Female",2009,"Unknown Age"
"Europe","Lithuania",0,"Male",2009,"Unknown Age"
"Europe","Lithuania",0,"Female",2010,"Unknown Age"
"Europe","Lithuania",0,"Male",2010,"Unknown Age"
"Europe","Lithuania",0,"Female",2011,"Unknown Age"
"Europe","Lithuania",0,"Male",2011,"Unknown Age"
"Europe","Lithuania",0,"Female",2012,"Unknown Age"
"Europe","Lithuania",0,"Male",2012,"Unknown Age"
"Europe","Lithuania",0,"Female",2013,"Unknown Age"
"Europe","Lithuania",0,"Male",2013,"Unknown Age"
"Europe","Lithuania",0,"Female",2014,"Unknown Age"
"Europe","Lithuania",0,"Male",2014,"Unknown Age"
"Europe","Lithuania",0,"Female",2015,"Unknown Age"
"Europe","Lithuania",0,"Male",2015,"Unknown Age"
"Europe","Lithuania",0,"Female",2016,"Unknown Age"
"Europe","Lithuania",0,"Male",2016,"Unknown Age"
"Europe","Lithuania",0,"Female",2017,"Unknown Age"
"Europe","Lithuania",0,"Male",2017,"Unknown Age"
"Europe","Lithuania",0,"Female",2018,"Unknown Age"
"Europe","Lithuania",0,"Male",2018,"Unknown Age"
"Europe","Lithuania",0,"Female",2019,"Unknown Age"
"Europe","Lithuania",0,"Male",2019,"Unknown Age"
"Europe","Lithuania",0,"Female",2020,"Unknown Age"
"Europe","Lithuania",0,"Male",2020,"Unknown Age"
"Europe","Lithuania",0,"Female",2021,"Unknown Age"
"Europe","Lithuania",0,"Male",2021,"Unknown Age"
